county,state,fips.id,populationCDS,rural_urban,sept_2020,oct_2020,sept_percent,oct_percent,percent_change
Sandoval,NewMexico,35043,146748.0,urban,1375.0,2106.0,0.9369804017771963,1.4351132553765638,0.4981328535993676
Sandusky,Ohio,39143,58518.0,urban,591.0,803.0,1.0099456577463344,1.3722273488499266,0.36228169110359204
Sangamon,Illinois,17167,194672.0,urban,2483.0,4450.0,1.2754787540067396,2.285896276814334,1.0104175228075944
Sanilac,Michigan,26151,41170.0,rural,151.0,232.0,0.3667719213019189,0.5635171241195045,0.19674520281758565
Sanpete,Utah,49039,30939.0,rural,218.0,441.0,0.7046123016257798,1.4253854358576554,0.7207731342318756
SantaBarbara,California,06083,446499.0,urban,9197.0,9944.0,2.059803045471546,2.227104651970105,0.1673016064985588
SantaClara,California,06085,1927852.0,urban,21379.0,24986.0,1.1089544218124627,1.296053846457093,0.18709942464463042
SantaCruz,Arizona,04023,46498.0,rural,2849.0,3044.0,6.127145253559293,6.546518129812035,0.41937287625274206
SantaCruz,California,06087,273213.0,urban,2423.0,2884.0,0.8868538466324809,1.0555866668130727,0.16873282018059169
SantaFe,NewMexico,35049,150358.0,urban,1029.0,1869.0,0.6843666449407414,1.2430332938719588,0.5586666489312174
SantaRosa,Florida,12113,184313.0,urban,5354.0,5994.0,2.9048412211835304,3.2520766305143964,0.3472354093308665
Sarasota,Florida,12115,433742.0,urban,8189.0,9745.0,1.8879887121837406,2.2467273171608926,0.3587386049771523
Saratoga,NewYork,36091,229863.0,urban,1066.0,1405.0,0.4637544972440105,0.611233647868513,0.14747915062450243
Sargent,NorthDakota,38081,3898.0,rural,76.0,138.0,1.9497178040020522,3.540277065161621,1.5905592611595691
Sarpy,Nebraska,31153,187196.0,urban,3778.0,6195.0,2.018205517211906,3.3093655847347163,1.2911600675228103
Sauk,Wisconsin,55111,64442.0,urban,1003.0,1996.0,1.5564383476614632,3.0973588653362714,1.5409205176748084
Saunders,Nebraska,31155,21578.0,rural,489.0,723.0,2.266197052553527,3.350634905922699,1.0844378533691723
Sawyer,Wisconsin,55113,16558.0,rural,225.0,422.0,1.3588597656721828,2.5486169827273826,1.1897572170551998
Schenectady,NewYork,36093,155299.0,urban,1410.0,1600.0,0.9079260008113382,1.0302706392185397,0.1223446384072016
Schleicher,Texas,48413,2793.0,rural,53.0,55.0,1.8976011457214466,1.9692087361260293,0.0716075904045829
Schley,Georgia,13249,5257.0,rural,105.0,142.0,1.9973368841544608,2.7011603576184133,0.7038234734639528
Schoharie,NewYork,36095,30999.0,rural,85.0,114.0,0.27420239362560084,0.36775379850962936,0.09355140488402851
Schoolcraft,Michigan,26153,8094.0,rural,29.0,102.0,0.35829009142574747,1.2601927353595257,0.9019026439337781
Schuyler,Illinois,17169,6768.0,rural,50.0,101.0,0.7387706855791962,1.4923167848699763,0.7535460992907801
Schuyler,Missouri,29197,4660.0,rural,26.0,45.0,0.5579399141630901,0.9656652360515022,0.40772532188841204
Schuyler,NewYork,36097,17807.0,rural,43.0,147.0,0.24147807042174427,0.8255180546975908,0.5840399842758466
Schuylkill,Pennsylvania,42107,141359.0,urban,1188.0,2152.0,0.840413415488225,1.5223650421975254,0.6819516267093004
Scioto,Ohio,39145,75314.0,urban,539.0,1048.0,0.7156703932867727,1.3915075550362481,0.6758371617494755
Scotland,Missouri,29199,4902.0,rural,35.0,80.0,0.7139942880456956,1.6319869441044472,0.9179926560587516
Scotland,NorthCarolina,37165,34823.0,rural,1202.0,1663.0,3.4517416649915282,4.775579358469977,1.3238376934784482
Scott,Arkansas,05127,10281.0,rural,106.0,232.0,1.0310281101060208,2.256589825892423,1.225561715786402
Scott,Illinois,17171,4951.0,rural,80.0,116.0,1.6158351848111492,2.342961017976166,0.7271258331650172
Scott,Indiana,18143,23873.0,rural,402.0,610.0,1.6839106940895572,2.5551878691408705,0.8712771750513132
Scott,Iowa,19163,172943.0,urban,3128.0,5167.0,1.8086884117888553,2.9876895855860024,1.179001173797147
Scott,Kansas,20171,4823.0,rural,129.0,212.0,2.6746838067592784,4.395604395604396,1.7209205888451171
Scott,Kentucky,21209,57004.0,urban,800.0,1203.0,1.4034102869974037,2.110378219072346,0.706967932074942
Scott,Minnesota,27139,149013.0,urban,2663.0,3779.0,1.7870924013341116,2.536020347218028,0.7489279458839162
Scott,Mississippi,28123,28124.0,rural,1180.0,1298.0,4.1957047361683975,4.615275209785237,0.4195704736168397
Scott,Missouri,29201,38280.0,rural,891.0,1519.0,2.327586206896552,3.9681295715778475,1.6405433646812957
Scott,Tennessee,47151,22068.0,rural,225.0,422.0,1.0195758564437194,1.9122711618633315,0.8926953054196121
Scott,Virginia,51169,21566.0,rural,191.0,445.0,0.8856533432254475,2.0634331818603355,1.1777798386348883
ScottsBluff,Nebraska,31157,35618.0,rural,424.0,997.0,1.1904093435903196,2.7991464989611994,1.60873715537088
Screven,Georgia,13251,13966.0,rural,417.0,482.0,2.985822712301303,3.4512387226120578,0.4654160103107547
Scurry,Texas,48415,16703.0,rural,646.0,1140.0,3.867568700233491,6.825121235706161,2.9575525354726695
Searcy,Arkansas,05129,7881.0,rural,148.0,208.0,1.8779342723004695,2.639258977287146,0.7613247049866768
Sebastian,Arkansas,05131,127827.0,urban,3812.0,5045.0,2.982155569637088,3.946740516479304,0.9645849468422164
Sedgwick,Colorado,08115,2248.0,rural,15.0,46.0,0.6672597864768683,2.0462633451957295,1.3790035587188614
Sedgwick,Kansas,20173,516042.0,urban,9102.0,13138.0,1.763809922448173,2.5459168052212804,0.7821068827731077
Seminole,Florida,12117,471826.0,urban,9097.0,10411.0,1.9280412694510265,2.206533764565751,0.2784924951147245
Seminole,Georgia,13253,8090.0,rural,361.0,412.0,4.46229913473424,5.092707045735476,0.630407911001236
Seminole,Oklahoma,40133,24258.0,rural,472.0,834.0,1.9457498557177013,3.4380410586198367,1.4922912029021353
Seneca,NewYork,36099,34016.0,rural,107.0,148.0,0.3145578551269991,0.43508936970837253,0.12053151458137348
Seneca,Ohio,39147,55178.0,urban,497.0,709.0,0.9007213019681758,1.2849324005944398,0.38421109862626407
Sequatchie,Tennessee,47153,15026.0,rural,249.0,370.0,1.6571276454146147,2.462398509250632,0.8052708638360175
Sequoyah,Oklahoma,40135,41569.0,rural,926.0,1286.0,2.2276215449012486,3.0936515191609133,0.8660299742596647
Sevier,Arkansas,05133,17007.0,rural,1207.0,1394.0,7.0970776738989825,8.196624919150938,1.099547245251955
Sevier,Tennessee,47155,98250.0,urban,2677.0,3547.0,2.7246819338422394,3.610178117048346,0.8854961832061069
Sevier,Utah,49041,21620.0,rural,112.0,308.0,0.5180388529139686,1.4246068455134135,0.906567992599445
Seward,Kansas,20175,21428.0,rural,1699.0,2162.0,7.928878103416091,10.08960238939705,2.1607242859809594
Seward,Nebraska,31159,17284.0,rural,239.0,433.0,1.3827817634806758,2.5052071279796344,1.1224253644989586
Shackelford,Texas,48417,3265.0,rural,34.0,40.0,1.0413476263399695,1.2251148545176112,0.18376722817764166
Shannon,Missouri,29203,8166.0,rural,116.0,262.0,1.4205241244183198,3.2084251775655153,1.7879010531471957
Sharkey,Mississippi,28125,4321.0,rural,267.0,292.0,6.179125202499422,6.7576949780143485,0.578569775514927
Sharp,Arkansas,05135,17442.0,rural,239.0,379.0,1.3702557046210297,2.1729159500057333,0.8026602453847035
Shasta,California,06089,180080.0,urban,943.0,2048.0,0.5236561528209684,1.1372723234118172,0.6136161705908485
Shawano,Wisconsin,55115,40899.0,rural,1020.0,2654.0,2.4939485072984673,6.489156214088363,3.9952077067898975
Shawnee,Kansas,20177,176875.0,urban,2804.0,3769.0,1.5853003533568906,2.1308833922261483,0.545583038869258
Sheboygan,Wisconsin,55117,115340.0,urban,1881.0,5342.0,1.6308305878272933,4.631524189353216,3.0006936015259233
Shelby,Alabama,01117,217702.0,urban,6164.0,7716.0,2.831393372591892,3.5442944943087342,0.7129011217168423
Shelby,Illinois,17173,21634.0,rural,408.0,746.0,1.885920310622169,3.4482758620689653,1.5623555514467968
Shelby,Indiana,18145,44729.0,rural,1179.0,1526.0,2.635873817881017,3.411656866909611,0.7757830490285944
Shelby,Iowa,19165,11454.0,rural,278.0,423.0,2.4270997031604677,3.693033001571503,1.2659332984110354
Shelby,Kentucky,21211,49024.0,rural,1085.0,1551.0,2.2132016971279374,3.163756527415144,0.9505548302872063
Shelby,Missouri,29205,5930.0,rural,71.0,112.0,1.1973018549747048,1.888701517706577,0.6913996627318718
Shelby,Ohio,39149,48590.0,rural,680.0,1072.0,1.3994649104754064,2.206215270631817,0.8067503601564108
Shelby,Tennessee,47157,937166.0,urban,31540.0,37764.0,3.365465669902664,4.029595610596202,0.6641299406935377
Shelby,Texas,48419,25274.0,rural,483.0,554.0,1.9110548389649442,2.1919759436575137,0.2809211046925694
Shenandoah,Virginia,51171,43616.0,rural,808.0,996.0,1.8525311812179017,2.283565663976522,0.43103448275862066
Sherburne,Minnesota,27141,97238.0,urban,1185.0,1942.0,1.218659371850511,1.9971616034883484,0.778502231637837
Sheridan,Kansas,20179,2521.0,rural,28.0,201.0,1.1106703689012296,7.973026576755256,6.862356207854026
Sheridan,Montana,30091,3309.0,rural,16.0,83.0,0.4835297673012995,2.508310667875491,2.0247809005741915
Sheridan,Nebraska,31161,5246.0,rural,49.0,147.0,0.9340449866565003,2.8021349599695005,1.8680899733130005
Sheridan,NorthDakota,38083,1315.0,rural,15.0,57.0,1.1406844106463878,4.334600760456274,3.193916349809886
Sheridan,Wyoming,56033,30485.0,rural,296.0,812.0,0.9709693291782845,2.6636050516647534,1.692635722486469
Sherman,Kansas,20181,5917.0,rural,42.0,243.0,0.7098191651174581,4.106810883893865,3.396991718776407
Sherman,Nebraska,31163,3001.0,rural,27.0,59.0,0.8997000999666778,1.9660113295568142,1.0663112295901367
Sherman,Oregon,41055,1780.0,rural,18.0,22.0,1.0112359550561798,1.2359550561797752,0.22471910112359553
Sherman,Texas,48421,3022.0,rural,66.0,78.0,2.183984116479153,2.5810721376571806,0.3970880211780278
Shiawassee,Michigan,26155,68122.0,urban,525.0,787.0,0.7706761398667097,1.155280232524001,0.38460409265729134
Shoshone,Idaho,16079,12882.0,rural,214.0,287.0,1.6612327278372925,2.2279149200434714,0.5666821922061791
Sibley,Minnesota,27143,14865.0,rural,203.0,279.0,1.365623948873192,1.8768920282542887,0.5112680793810965
Sierra,California,06091,3005.0,rural,6.0,6.0,0.19966722129783696,0.19966722129783696,0.0
Sierra,NewMexico,35051,10791.0,rural,47.0,127.0,0.4355481419701603,1.1769066814938376,0.7413585395236771
SilverBow,Montana,30093,34915.0,rural,270.0,611.0,0.7733066017471001,1.7499641987684376,0.9766575970213375
Simpson,Kentucky,21213,18572.0,rural,293.0,376.0,1.5776437648072368,2.024553090674133,0.4469093258668964
Simpson,Mississippi,28127,26658.0,rural,1058.0,1257.0,3.9687898567034288,4.71528246680171,0.7464926100982819
Sioux,Iowa,19167,34855.0,rural,1753.0,2632.0,5.0294075455458325,7.5512838904030986,2.521876344857266
Sioux,Nebraska,31165,1166.0,rural,7.0,12.0,0.6003430531732418,1.0291595197255576,0.42881646655231564
Sioux,NorthDakota,38085,4230.0,rural,155.0,274.0,3.664302600472813,6.4775413711583925,2.813238770685579
Siskiyou,California,06093,43539.0,rural,166.0,241.0,0.3812673694848297,0.5535267231677347,0.172259353682905
Sitka,Alaska,02220,8493.0,rural,68.0,81.0,0.8006593665371483,0.9537265983751325,0.15306723183798424
Skagit,Washington,53057,129205.0,urban,1112.0,1266.0,0.8606478077473781,0.9798382415541195,0.11919043380674123
Skagway,Alaska,,1183.0,rural,0.0,0.0,0.0,0.0,0.0
Skamania,Washington,53059,12083.0,rural,65.0,73.0,0.537945874368948,0.6041545973682032,0.06620872299925515
Slope,NorthDakota,38087,750.0,rural,7.0,15.0,0.9333333333333335,2.0,1.0666666666666667
Smith,Kansas,20183,3583.0,rural,8.0,28.0,0.22327658386826682,0.7814680435389338,0.5581914596706671
Smith,Mississippi,28129,15916.0,rural,551.0,614.0,3.4619251068107566,3.857753204322694,0.39582809751193765
Smith,Tennessee,47159,20157.0,rural,745.0,1044.0,3.6959865059284613,5.179342164012502,1.4833556580840404
Smith,Texas,48423,232751.0,urban,4826.0,6685.0,2.073460479224579,2.8721681109855597,0.7987076317609806
Smyth,Virginia,51173,30104.0,rural,515.0,645.0,1.71073611480202,2.1425724156258306,0.43183630082381075
Snohomish,Washington,53061,822083.0,urban,8173.0,10219.0,0.9941818526839747,1.2430618319561406,0.24887997927216596
Snyder,Pennsylvania,42109,40372.0,rural,342.0,505.0,0.8471217675616763,1.2508669374814227,0.4037451699197464
Socorro,NewMexico,35053,16637.0,rural,107.0,262.0,0.6431447977399771,1.574803149606299,0.931658351866322
Solano,California,06095,447643.0,urban,6450.0,7639.0,1.440880344381572,1.7064937908109812,0.26561344642940915
Somerset,Maine,23025,50484.0,urban,86.0,193.0,0.1703510022977577,0.3822993423658981,0.2119483400681404
Somerset,Maryland,24039,25616.0,rural,278.0,438.0,1.08525921299188,1.7098688319800124,0.6246096189881324
Somerset,NewJersey,34035,328934.0,urban,5904.0,6624.0,1.7948889442866958,2.013777839931415,0.218888895644719
Somerset,Pennsylvania,42111,73447.0,urban,220.0,461.0,0.29953571963456643,0.6276634852342505,0.32812776559968415
Somervell,Texas,48425,9128.0,rural,146.0,160.0,1.5994741454864152,1.7528483786152498,0.15337423312883436
Sonoma,California,06097,494336.0,urban,7578.0,9686.0,1.532965432418436,1.959396038322113,0.4264306059036768
Southampton,Virginia,51175,17631.0,rural,774.0,936.0,4.389994895354773,5.308831036242981,0.9188361408882083
SoutheastFairbanks,Alaska,02240,6893.0,rural,41.0,86.0,0.5948063252575077,1.2476425359059917,0.652836210648484
Spalding,Georgia,13255,66703.0,urban,1341.0,1896.0,2.010404329640346,2.842450864278968,0.8320465346386219
Spartanburg,SouthCarolina,45083,319785.0,urban,6979.0,9290.0,2.1824038025548416,2.905076848507591,0.7226730459527495
Spencer,Indiana,18147,20277.0,rural,272.0,462.0,1.3414213147901564,2.2784435567391625,0.9370222419490063
Spencer,Kentucky,21215,19351.0,rural,216.0,337.0,1.1162213839078083,1.7415120665598676,0.6252906826520593
Spink,SouthDakota,46115,6376.0,rural,140.0,300.0,2.1957340025094103,4.705144291091593,2.5094102885821834
Spokane,Washington,53063,522798.0,urban,7132.0,9894.0,1.3641980267713343,1.8925091526746467,0.5283111259033125
Spotsylvania,Virginia,51177,136215.0,urban,2153.0,2494.0,1.5805895092317293,1.8309290459934662,0.250339536761737
St.Bernard,Louisiana,22087,47244.0,rural,1426.0,1557.0,3.0183727034120733,3.2956565913131826,0.27728388790110914
St.Charles,Louisiana,22089,53100.0,urban,1818.0,1964.0,3.4237288135593222,3.6986817325800376,0.2749529190207156
St.Charles,Missouri,29183,402022.0,urban,8078.0,12051.0,2.009342772286094,2.9975971464248223,0.9882543741387287
St.Clair,Alabama,01115,89512.0,urban,2379.0,3206.0,2.6577442130664046,3.5816426847796943,0.9238984717132899
St.Clair,Illinois,17163,259686.0,urban,7523.0,9344.0,2.8969601749805536,3.598191662238242,0.7012314872576881
St.Clair,Michigan,26147,159128.0,urban,1036.0,1727.0,0.6510482127595395,1.0852898295711628,0.4342416168116234
St.Clair,Missouri,29185,9397.0,rural,76.0,128.0,0.808768755985953,1.3621368521868682,0.5533680962009152
St.Croix,Wisconsin,55109,90687.0,urban,1024.0,2155.0,1.1291585342992931,2.3763053138818133,1.2471467795825202
St.Francis,Arkansas,05123,24994.0,rural,1542.0,1785.0,6.169480675362087,7.141714011362726,0.9722333360006401
St.Francois,Missouri,29187,67215.0,urban,2352.0,3319.0,3.4992189243472436,4.93788588856654,1.4386669642192964
St.Helena,Louisiana,22091,10132.0,rural,418.0,439.0,4.125542834583498,4.332806948282668,0.20726411369917092
St.James,Louisiana,22093,21096.0,rural,813.0,847.0,3.853811149032992,4.014979142965491,0.16116799393249906
St.Johns,Florida,12109,264672.0,urban,5391.0,6599.0,2.0368607181719263,2.4932746947164794,0.45641397654455323
St.JohntheBaptist,Louisiana,22095,42837.0,rural,1593.0,1659.0,3.7187478114713914,3.872820225505988,0.15407241403459626
St.Joseph,Indiana,18141,271826.0,urban,6782.0,10491.0,2.4949784053033928,3.8594542096782503,1.3644758043748575
St.Joseph,Michigan,26149,60964.0,urban,807.0,1371.0,1.3237320385801457,2.2488681845023293,0.9251361459221835
St.Landry,Louisiana,22097,82124.0,urban,3317.0,3681.0,4.039014173688568,4.482246359164191,0.4432321854756222
St.Lawrence,NewYork,36089,107740.0,urban,327.0,415.0,0.3035084462595137,0.38518656023760905,0.0816781139780954
St.LouisCity,Missouri,,300576.0,urban,0.0,0.0,0.0,0.0,0.0
St.Louis,Minnesota,27137,199070.0,urban,1747.0,3392.0,0.8775807504897775,1.7039232430803235,0.826342492590546
St.Louis,Missouri,29189,994205.0,urban,24573.0,31585.0,2.471623055607244,3.176910194577577,0.7052871389703331
St.Lucie,Florida,12111,328297.0,urban,8091.0,9129.0,2.464536684770193,2.7807138048779,0.3161771201077074
St.Martin,Louisiana,22099,53431.0,urban,2106.0,2237.0,3.941532069397915,4.186708090808707,0.24517602141079148
St.Mary's,Maryland,24037,113510.0,urban,1310.0,1504.0,1.1540833406748303,1.3249933926526296,0.1709100519777993
St.Mary,Louisiana,22101,49348.0,rural,1934.0,2027.0,3.9191051309070275,4.107562616519413,0.1884574856123855
St.Tammany,Louisiana,22103,260419.0,urban,6993.0,7765.0,2.6852879398200593,2.981733283669778,0.2964453438497191
Stafford,Kansas,20185,4156.0,rural,59.0,93.0,1.4196342637151107,2.237728585178056,0.8180943214629451
Stafford,Virginia,51179,152882.0,urban,2028.0,2440.0,1.3265132585915935,1.596002145445507,0.2694888868539135
Stanislaus,California,06099,550660.0,urban,16512.0,18725.0,2.998583517960266,3.4004648966694515,0.4018813787091853
Stanley,SouthDakota,46117,3098.0,rural,42.0,99.0,1.355713363460297,3.195610071013557,1.8398967075532604
Stanly,NorthCarolina,37167,62806.0,urban,2014.0,2455.0,3.206699996815591,3.90886221061682,0.7021622138012291
Stanton,Kansas,20187,2006.0,rural,67.0,105.0,3.339980059820538,5.234297108673978,1.8943170488534395
Stanton,Nebraska,31167,5920.0,rural,41.0,85.0,0.6925675675675677,1.435810810810811,0.7432432432432433
Stark,Illinois,17175,5342.0,rural,56.0,96.0,1.0482965181579933,1.7970797454137026,0.7487832272557094
Stark,NorthDakota,38089,31489.0,rural,1664.0,2438.0,5.284385023341484,7.7423862301121025,2.4580012067706183
Stark,Ohio,39151,370606.0,urban,2956.0,4455.0,0.7976125588900342,1.202085233374527,0.404472674484493
Starke,Indiana,18149,22995.0,rural,276.0,511.0,1.2002609262883235,2.2222222222222223,1.0219612959338986
Starr,Texas,48427,64633.0,urban,3768.0,3963.0,5.829839246205499,6.131542710380146,0.3017034641746476
Staunton,Virginia,51790,24932.0,rural,268.0,414.0,1.074923792716188,1.6605166051660518,0.5855928124498636
Ste.Genevieve,Missouri,29186,17894.0,rural,205.0,471.0,1.1456354085168212,2.6321672068849895,1.486531798368168
Stearns,Minnesota,27145,161075.0,urban,4119.0,6592.0,2.557193853794816,4.092503492162036,1.5353096383672202
Steele,Minnesota,27147,36649.0,rural,560.0,839.0,1.5280089497667058,2.289284837239761,0.7612758874730552
Steele,NorthDakota,38091,1890.0,rural,29.0,65.0,1.5343915343915344,3.439153439153439,1.9047619047619049
Stephens,Georgia,13257,25925.0,rural,1083.0,1303.0,4.177434908389585,5.026036644165863,0.8486017357762778
Stephens,Oklahoma,40137,43143.0,rural,455.0,805.0,1.0546322694295716,1.8658878612984726,0.8112555918689011
Stephens,Texas,48429,9366.0,rural,137.0,166.0,1.46273756139227,1.7723681400811444,0.30963057868887467
Stephenson,Illinois,17177,44498.0,rural,548.0,1182.0,1.2315160231920534,2.656299159512787,1.4247831363207335
Sterling,Texas,48431,1291.0,rural,5.0,21.0,0.3872966692486445,1.6266460108443066,1.2393493415956625
Steuben,Indiana,18151,34594.0,rural,400.0,740.0,1.1562698733884489,2.13909926576863,0.9828293923801814
Steuben,NewYork,36101,95379.0,urban,453.0,1058.0,0.4749473154467965,1.1092588515291626,0.6343115360823661
Stevens,Kansas,20189,5485.0,rural,161.0,245.0,2.935278030993619,4.466727438468551,1.5314494074749316
