county,state,fips.id,populationCDS,rural_urban,sept_2020,oct_2020,sept_percent,oct_percent,percent_change
Mahaska,Iowa,19123,22095.0,rural,20.0,25.0,0.09051821679112922,0.11314777098891153,0.022629554197782304
Mahnomen,Minnesota,27087,5527.0,rural,1.0,2.0,0.01809299800977022,0.03618599601954044,0.01809299800977022
Mahoning,Ohio,39099,228683.0,urban,282.0,287.0,0.12331480695985271,0.12550123970736785,0.002186432747515119
Major,Oklahoma,40093,7629.0,rural,1.0,2.0,0.013107877834578582,0.026215755669157164,0.013107877834578582
Malheur,Oregon,41045,30571.0,rural,30.0,38.0,0.09813221680677767,0.1243008079552517,0.026168591148474044
ManassasPark,Virginia,51685,17478.0,rural,8.0,8.0,0.04577182744021055,0.04577182744021055,0.0
Manassas,Virginia,51683,41085.0,rural,26.0,27.0,0.06328343677741267,0.06571741511500548,0.0024339783375927956
Manatee,Florida,12081,403253.0,urban,291.0,330.0,0.07216313331828901,0.08183448108259578,0.009671347764306774
Manistee,Michigan,26101,24558.0,rural,3.0,3.0,0.012215978499877841,0.012215978499877841,0.0
Manitowoc,Wisconsin,55071,78981.0,urban,4.0,19.0,0.005064509185753536,0.024056418632329296,0.01899190944657576
Marathon,Wisconsin,55073,135692.0,urban,15.0,61.0,0.011054446835480352,0.04495475046428676,0.03390030362880641
Marengo,Alabama,01091,18863.0,rural,20.0,23.0,0.10602767322271114,0.1219318242061178,0.015904150983406667
Maricopa,Arizona,04013,4485414.0,urban,3395.0,3606.0,0.07568978025216846,0.0803939168157053,0.004704136563536833
Maries,Missouri,29125,8697.0,rural,0.0,0.0,0.0,0.0,0.0
Marin,California,06041,258826.0,urban,119.0,129.0,0.045976833857495,0.04984043334131811,0.003863599483823109
Marinette,Wisconsin,55075,40350.0,rural,8.0,16.0,0.01982651796778191,0.03965303593556382,0.01982651796778191
Marion,Alabama,01093,29709.0,rural,29.0,31.0,0.09761351778922212,0.1043454845333064,0.006731966744084284
Marion,Arkansas,05089,16694.0,rural,0.0,2.0,0.0,0.011980352222355337,0.011980352222355337
Marion,Florida,12083,365579.0,urban,290.0,348.0,0.07932621950385553,0.09519146340462663,0.015865243900771105
Marion,Georgia,13197,8359.0,rural,8.0,9.0,0.09570522789807394,0.10766838138533316,0.011963153487259242
Marion,Illinois,17121,37205.0,rural,2.0,23.0,0.005375621556242441,0.061819647896788066,0.05644402634054562
Marion,Indiana,18097,964582.0,urban,821.0,850.0,0.08511458849532752,0.08812107213279949,0.0030064836374719827
Marion,Iowa,19125,33253.0,rural,9.0,11.0,0.027065227197546084,0.03307972213033411,0.006014494932788019
Marion,Kansas,20115,11884.0,rural,1.0,1.0,0.00841467519353753,0.00841467519353753,0.0
Marion,Kentucky,21155,19273.0,rural,10.0,11.0,0.05188605821615732,0.057074664037773046,0.005188605821615732
Marion,Mississippi,28091,24573.0,rural,37.0,44.0,0.1505717657591666,0.17905831603792782,0.028486550278761243
Marion,Missouri,29127,28530.0,rural,14.0,14.0,0.04907115317209955,0.04907115317209955,0.0
Marion,Ohio,39101,65093.0,urban,48.0,50.0,0.07374064799594426,0.07681317499577527,0.003072526999831011
Marion,Oregon,41047,347818.0,urban,96.0,112.0,0.027600641714919872,0.03220074866740651,0.004600106952486645
Marion,SouthCarolina,45067,30657.0,rural,26.0,44.0,0.08480934207521937,0.14352350197344815,0.05871415989822879
Marion,Tennessee,47115,28907.0,rural,8.0,14.0,0.027674957622721142,0.048431175839761996,0.020756218217040857
Marion,Texas,48315,9854.0,rural,14.0,14.0,0.14207428455449564,0.14207428455449564,0.0
Marion,WestVirginia,54049,56072.0,urban,3.0,5.0,0.0053502639463546865,0.008917106577257812,0.0035668426309031246
Mariposa,California,06043,17203.0,rural,2.0,2.0,0.011625879207115037,0.011625879207115037,0.0
Marlboro,SouthCarolina,45069,26118.0,rural,11.0,14.0,0.042116547974576916,0.053602879240370625,0.011486331265793705
Marquette,Michigan,26103,66699.0,urban,12.0,16.0,0.017991274231997482,0.02398836564266331,0.005997091410665827
Marquette,Wisconsin,55077,15574.0,rural,2.0,2.0,0.01284191601386927,0.01284191601386927,0.0
Marshall,Alabama,01095,96774.0,urban,45.0,52.0,0.046500093000186,0.05373344080021493,0.007233347800028933
Marshall,Illinois,17123,11438.0,rural,0.0,3.0,0.0,0.02622836160167862,0.02622836160167862
Marshall,Indiana,18099,46258.0,rural,24.0,30.0,0.05188291754939686,0.06485364693674607,0.012970729387349215
Marshall,Iowa,19127,39369.0,rural,35.0,36.0,0.08890243592674439,0.09144250552465137,0.002540069597906983
Marshall,Kansas,20117,9707.0,rural,0.0,0.0,0.0,0.0,0.0
Marshall,Kentucky,21157,31100.0,rural,4.0,7.0,0.012861736334405145,0.022508038585209004,0.009646302250803858
Marshall,Minnesota,27089,9336.0,rural,1.0,1.0,0.010711225364181664,0.010711225364181664,0.0
Marshall,Mississippi,28093,35294.0,rural,21.0,31.0,0.05950019833399445,0.08783362611208705,0.02833342777809259
Marshall,Oklahoma,40095,16931.0,rural,2.0,2.0,0.011812651349595417,0.011812651349595417,0.0
Marshall,SouthDakota,46091,4935.0,rural,0.0,1.0,0.0,0.020263424518743665,0.020263424518743665
Marshall,Tennessee,47117,34375.0,rural,5.0,12.0,0.014545454545454545,0.03490909090909091,0.02036363636363636
Marshall,WestVirginia,54051,30531.0,rural,1.0,4.0,0.003275359470701909,0.013101437882807637,0.009826078412105728
Martin,Florida,12085,161000.0,urban,143.0,167.0,0.08881987577639751,0.10372670807453416,0.014906832298136646
Martin,Indiana,18101,10255.0,rural,0.0,0.0,0.0,0.0,0.0
Martin,Kentucky,21159,11195.0,rural,3.0,3.0,0.026797677534613665,0.026797677534613665,0.0
Martin,Minnesota,27091,19683.0,rural,11.0,18.0,0.05588578976781994,0.09144947416552354,0.035563684397703604
Martin,NorthCarolina,37117,22440.0,rural,10.0,18.0,0.044563279857397504,0.08021390374331551,0.035650623885918005
Martin,Texas,48317,5771.0,rural,6.0,7.0,0.10396811644429041,0.12129613585167215,0.017328019407381736
Martinsville,Virginia,51690,12554.0,rural,0.0,0.0,0.0,0.0,0.0
Mason,Illinois,17125,13359.0,rural,1.0,5.0,0.007485590238790328,0.03742795119395164,0.029942360955161312
Mason,Kentucky,21161,17070.0,rural,2.0,2.0,0.011716461628588167,0.011716461628588167,0.0
Mason,Michigan,26105,29144.0,rural,0.0,2.0,0.0,0.006862475981334065,0.006862475981334065
Mason,Texas,48319,4274.0,rural,2.0,2.0,0.04679457182966776,0.04679457182966776,0.0
Mason,Washington,53045,66768.0,urban,5.0,10.0,0.007488617301701414,0.014977234603402828,0.007488617301701414
Mason,WestVirginia,54053,26516.0,rural,6.0,6.0,0.02262784733745663,0.02262784733745663,0.0
Massac,Illinois,17127,13772.0,rural,2.0,2.0,0.014522218995062446,0.014522218995062446,0.0
Matagorda,Texas,48321,36643.0,rural,48.0,54.0,0.13099364135032612,0.14736784651911689,0.016374205168790765
Matanuska-Susitna,Alaska,02170,108317.0,urban,2.0,3.0,0.0018464322313210299,0.002769648346981545,0.0009232161156605149
Mathews,Virginia,51115,8834.0,rural,0.0,0.0,0.0,0.0,0.0
Maui,Hawaii,15009,167417.0,urban,9.0,18.0,0.005375798156698543,0.010751596313397086,0.005375798156698543
Maury,Tennessee,47119,96387.0,urban,26.0,39.0,0.026974592009295858,0.040461888013943785,0.013487296004647929
Maverick,Texas,48323,58722.0,urban,124.0,151.0,0.21116446987500423,0.25714383025101323,0.04597936037600899
Mayes,Oklahoma,40097,41100.0,rural,11.0,15.0,0.026763990267639905,0.0364963503649635,0.009732360097323601
McClain,Oklahoma,40087,40474.0,rural,7.0,13.0,0.017295053614666205,0.032119385284380096,0.014824331669713892
McCone,Montana,30055,1664.0,rural,0.0,0.0,0.0,0.0,0.0
McCook,SouthDakota,46087,5586.0,rural,1.0,1.0,0.017901897601145723,0.017901897601145723,0.0
McCormick,SouthCarolina,45065,9463.0,rural,6.0,7.0,0.06340483990277924,0.07397231321990912,0.010567473317129874
McCracken,Kentucky,21145,65418.0,urban,10.0,12.0,0.015286312635666027,0.01834357516279923,0.003057262527133205
McCreary,Kentucky,21147,17231.0,rural,0.0,1.0,0.0,0.005803493703209333,0.005803493703209333
McCulloch,Texas,48307,7984.0,rural,4.0,5.0,0.0501002004008016,0.062625250501002,0.0125250501002004
McCurtain,Oklahoma,40089,32832.0,rural,34.0,41.0,0.10355750487329435,0.12487816764132553,0.021320662768031188
McDonald,Missouri,29119,22837.0,rural,12.0,15.0,0.05254630643254368,0.0656828830406796,0.01313657660813592
McDonough,Illinois,17109,29682.0,rural,15.0,22.0,0.0505356781888013,0.07411899467690856,0.02358331648810727
McDowell,NorthCarolina,37111,45756.0,rural,27.0,32.0,0.059008654602675056,0.06993618323280007,0.01092752863012501
McDowell,WestVirginia,54047,17624.0,rural,0.0,0.0,0.0,0.0,0.0
McDuffie,Georgia,13189,21312.0,rural,14.0,16.0,0.0656906906906907,0.07507507507507508,0.009384384384384385
McHenry,Illinois,17111,307774.0,urban,122.0,126.0,0.03963947571919656,0.04093913066080956,0.0012996549416130017
McHenry,NorthDakota,38049,5745.0,rural,1.0,14.0,0.017406440382941687,0.24369016536118365,0.22628372497824192
McIntosh,Georgia,13191,14378.0,rural,7.0,8.0,0.04868549172346641,0.05564056196967589,0.006955070246209487
McIntosh,NorthDakota,38051,2497.0,rural,3.0,5.0,0.12014417300760913,0.2002402883460152,0.08009611533840609
McIntosh,Oklahoma,40091,19596.0,rural,6.0,10.0,0.03061849357011635,0.05103082261686059,0.020412329046744233
McKean,Pennsylvania,42083,40625.0,rural,2.0,2.0,0.004923076923076923,0.004923076923076923,0.0
McKenzie,NorthDakota,38053,15024.0,rural,2.0,4.0,0.013312034078807242,0.026624068157614485,0.013312034078807242
McKinley,NewMexico,35031,71367.0,urban,257.0,261.0,0.36011041517788334,0.36571524654251963,0.005604831364636316
McLean,Illinois,17113,171517.0,urban,23.0,38.0,0.013409749470897929,0.02215523825626614,0.008745488785368214
McLean,Kentucky,21149,9207.0,rural,0.0,3.0,0.0,0.03258390355164549,0.03258390355164549
McLean,NorthDakota,38055,9450.0,rural,4.0,10.0,0.04232804232804233,0.10582010582010583,0.06349206349206349
McLennan,Texas,48309,256623.0,urban,111.0,155.0,0.04325411206322115,0.0603998862144079,0.01714577415118676
McLeod,Minnesota,27085,35893.0,rural,2.0,4.0,0.0055721171259019864,0.011144234251803973,0.0055721171259019864
McMinn,Tennessee,47107,53794.0,urban,26.0,39.0,0.04833252779120348,0.07249879168680522,0.02416626389560174
McMullen,Texas,48311,743.0,rural,1.0,1.0,0.13458950201884254,0.13458950201884254,0.0
McNairy,Tennessee,47109,25694.0,rural,18.0,30.0,0.0700552658208142,0.11675877636802365,0.04670351054720946
McPherson,Kansas,20113,28542.0,rural,1.0,7.0,0.003503608716978488,0.024525261018849415,0.02102165230187093
McPherson,Nebraska,31117,494.0,rural,0.0,0.0,0.0,0.0,0.0
McPherson,SouthDakota,46089,2379.0,rural,0.0,0.0,0.0,0.0,0.0
Meade,Kansas,20119,4033.0,rural,1.0,2.0,0.024795437639474338,0.049590875278948676,0.024795437639474338
Meade,Kentucky,21163,28572.0,rural,3.0,4.0,0.010499790004199917,0.013999720005599889,0.003499930001399972
Meade,SouthDakota,46093,28332.0,rural,5.0,10.0,0.01764788931243823,0.03529577862487646,0.01764788931243823
Meagher,Montana,30059,1862.0,rural,2.0,4.0,0.10741138560687433,0.21482277121374865,0.10741138560687433
Mecklenburg,NorthCarolina,37119,1110356.0,urban,360.0,393.0,0.032422034014316134,0.03539405379896178,0.002972019784645645
Mecklenburg,Virginia,51117,30587.0,rural,33.0,35.0,0.10788897243927159,0.11442769804165169,0.006538725602380096
Mecosta,Michigan,26107,43453.0,rural,3.0,5.0,0.006904011230524935,0.011506685384208225,0.004602674153683289
Medina,Ohio,39103,179746.0,urban,39.0,43.0,0.02169728394512256,0.023922646401032567,0.002225362455910006
Medina,Texas,48325,51584.0,urban,46.0,49.0,0.08917493796526055,0.09499069478908188,0.00581575682382134
Meeker,Minnesota,27093,23222.0,rural,2.0,3.0,0.008612522607871846,0.012918783911807768,0.004306261303935923
Meigs,Ohio,39105,22907.0,rural,11.0,12.0,0.048020255816999174,0.052385733618544546,0.004365477801545379
Meigs,Tennessee,47121,12422.0,rural,3.0,6.0,0.024150700370310738,0.048301400740621475,0.024150700370310738
Mellette,SouthDakota,46095,2061.0,rural,0.0,1.0,0.0,0.048520135856380396,0.048520135856380396
Menard,Illinois,17129,12196.0,rural,1.0,1.0,0.008199409642505739,0.008199409642505739,0.0
Menard,Texas,48327,2138.0,rural,0.0,0.0,0.0,0.0,0.0
Mendocino,California,06045,86749.0,urban,19.0,21.0,0.021902269766798464,0.024207771847514093,0.002305502080715628
Menifee,Kentucky,21165,6489.0,rural,0.0,1.0,0.0,0.01541069502234551,0.01541069502234551
Menominee,Michigan,26109,22780.0,rural,2.0,6.0,0.00877963125548727,0.026338893766461806,0.01755926251097454
Menominee,Wisconsin,55078,4556.0,rural,1.0,0.0,0.021949078138718173,0.0,-0.021949078138718173
Merced,California,06047,277680.0,urban,145.0,156.0,0.05221838087006626,0.05617977528089888,0.003961394410832614
Mercer,Illinois,17131,15437.0,rural,5.0,6.0,0.03238971302714258,0.038867655632571094,0.006477942605428517
Mercer,Kentucky,21167,21933.0,rural,2.0,6.0,0.00911867961519172,0.02735603884557516,0.01823735923038344
Mercer,Missouri,29129,3617.0,rural,0.0,0.0,0.0,0.0,0.0
Mercer,NewJersey,34021,367430.0,urban,637.0,640.0,0.173366355496285,0.17418283754728792,0.0008164820510029121
Mercer,NorthDakota,38057,8187.0,rural,1.0,3.0,0.012214486380847685,0.03664345914254306,0.02442897276169537
Mercer,Ohio,39107,41172.0,rural,19.0,30.0,0.04614786748275527,0.0728650539201399,0.02671718643738463
Mercer,Pennsylvania,42085,109424.0,urban,20.0,27.0,0.018277525954086854,0.024674660038017254,0.0063971340839304
Mercer,WestVirginia,54055,58758.0,urban,28.0,31.0,0.04765308553728854,0.052758773273426596,0.005105687736138058
Meriwether,Georgia,13199,21167.0,rural,13.0,16.0,0.06141635564794255,0.07558936079746775,0.014173005149525204
Merrick,Nebraska,31121,7755.0,rural,1.0,1.0,0.01289490651192779,0.01289490651192779,0.0
Merrimack,NewHampshire,33013,151391.0,urban,23.0,29.0,0.0151924486924586,0.019155696177447803,0.0039632474849892
Mesa,Colorado,08077,154210.0,urban,7.0,15.0,0.0045392646391284605,0.009726995655275274,0.005187731016146813
Metcalfe,Kentucky,21169,10071.0,rural,2.0,2.0,0.01985900109224506,0.01985900109224506,0.0
Miami-Dade,Florida,12086,2716940.0,urban,3280.0,3647.0,0.12072404985019912,0.1342318932328281,0.013507843382628988
Miami,Indiana,18103,35516.0,rural,4.0,5.0,0.011262529564140106,0.014078161955175132,0.0028156323910350266
Miami,Kansas,20121,34237.0,rural,1.0,2.0,0.002920816660338231,0.005841633320676462,0.002920816660338231
Miami,Ohio,39109,106987.0,urban,53.0,61.0,0.049538729004458486,0.05701627300513147,0.007477544000672978
Middlesex,Connecticut,09007,162436.0,urban,193.0,197.0,0.11881602600408776,0.12127853431505332,0.0024625083109655497
Middlesex,Massachusetts,25017,1611699.0,urban,2154.0,2281.0,0.13364778410857114,0.1415276673870245,0.00787988327845336
Middlesex,NewJersey,34023,825062.0,urban,1429.0,1449.0,0.1731991050369548,0.17562316528939645,0.002424060252441635
Middlesex,Virginia,51119,10582.0,rural,10.0,11.0,0.0945000945000945,0.10395010395010396,0.00945000945000945
Midland,Michigan,26111,83156.0,urban,12.0,14.0,0.014430708547789696,0.016835826639087982,0.0024051180912982827
Midland,Texas,48329,176832.0,urban,85.0,95.0,0.04806822294607311,0.0537233079985523,0.005655085052479189
Mifflin,Pennsylvania,42087,46138.0,rural,2.0,4.0,0.004334821622090251,0.008669643244180502,0.004334821622090251
Milam,Texas,48331,24823.0,rural,6.0,8.0,0.024171131611811624,0.0322281754824155,0.008057043870603875
Millard,Utah,49027,13188.0,rural,0.0,1.0,0.0,0.0075826508947528055,0.0075826508947528055
MilleLacs,Minnesota,27095,26277.0,rural,3.0,20.0,0.011416828405069072,0.07611218936712714,0.06469536096205807
Miller,Arkansas,05091,43257.0,rural,11.0,21.0,0.02542941026885822,0.04854705596782024,0.023117645698962016
Miller,Georgia,13201,5718.0,rural,1.0,2.0,0.017488632388947184,0.03497726477789437,0.017488632388947184
Miller,Missouri,29131,25619.0,rural,1.0,15.0,0.00390335298021,0.05855029470315001,0.054646941722940004
Mills,Iowa,19129,15109.0,rural,1.0,3.0,0.006618571712224502,0.019855715136673505,0.013237143424449004
Mills,Texas,48333,4873.0,rural,0.0,1.0,0.0,0.020521239482864766,0.020521239482864766
Milwaukee,Wisconsin,55079,945726.0,urban,532.0,597.0,0.0562530796446328,0.0631261062929432,0.006873026648310399
Miner,SouthDakota,46097,2216.0,rural,0.0,1.0,0.0,0.04512635379061372,0.04512635379061372
Mineral,Colorado,08079,769.0,rural,0.0,0.0,0.0,0.0,0.0
Mineral,Montana,30061,4397.0,rural,0.0,0.0,0.0,0.0,0.0
Mineral,Nevada,32021,4505.0,rural,0.0,0.0,0.0,0.0,0.0
Mineral,WestVirginia,54057,26868.0,rural,4.0,4.0,0.014887598630340925,0.014887598630340925,0.0
Mingo,WestVirginia,54059,23424.0,rural,9.0,10.0,0.038422131147540985,0.04269125683060109,0.00426912568306011
Minidoka,Idaho,16067,21039.0,rural,8.0,9.0,0.03802462094205998,0.04277769855981749,0.004753077617757498
Minnehaha,SouthDakota,46099,193134.0,urban,81.0,111.0,0.04193979309702072,0.057473049799620986,0.015533256702600267
Missaukee,Michigan,26113,15118.0,rural,1.0,1.0,0.006614631565021828,0.006614631565021828,0.0
Mississippi,Arkansas,05093,40651.0,rural,51.0,69.0,0.12545816831074266,0.16973752183218124,0.04427935352143859
Mississippi,Missouri,29133,13180.0,rural,3.0,6.0,0.022761760242792112,0.045523520485584223,0.022761760242792112
Missoula,Montana,30063,119600.0,urban,3.0,19.0,0.002508361204013378,0.01588628762541806,0.013377926421404682
Mitchell,Georgia,13205,21863.0,rural,45.0,46.0,0.20582719663358187,0.21040113433655033,0.004573937702968486
Mitchell,Iowa,19131,10586.0,rural,0.0,1.0,0.0,0.009446438692612885,0.009446438692612885
Mitchell,Kansas,20123,5979.0,rural,0.0,0.0,0.0,0.0,0.0
Mitchell,NorthCarolina,37121,14964.0,rural,3.0,4.0,0.020048115477145148,0.02673082063619353,0.006682705159048383
Mitchell,Texas,48335,8545.0,rural,1.0,2.0,0.011702750146284377,0.023405500292568753,0.011702750146284377
Mobile,Alabama,01097,413210.0,urban,295.0,320.0,0.07139227027419472,0.07744246267031292,0.006050192396118197
Modoc,California,06049,8841.0,rural,0.0,0.0,0.0,0.0,0.0
Moffat,Colorado,08081,13283.0,rural,1.0,1.0,0.007528419784687193,0.007528419784687193,0.0
Mohave,Arizona,04015,212181.0,urban,227.0,234.0,0.10698413147265777,0.11028320160617587,0.0032990701335180814
Moniteau,Missouri,29135,16132.0,rural,5.0,12.0,0.030994297049342923,0.07438631291842301,0.04339201586908009
Monmouth,NewJersey,34025,618795.0,urban,868.0,873.0,0.14027262663725465,0.14108064868009598,0.0008080220428413287
Mono,California,06051,14444.0,rural,2.0,2.0,0.013846579894765992,0.013846579894765992,0.0
Monona,Iowa,19133,8615.0,rural,1.0,2.0,0.011607661056297156,0.023215322112594312,0.011607661056297156
Monongalia,WestVirginia,54061,105612.0,urban,5.0,7.0,0.004734310495019506,0.006628034693027308,0.0018937241980078023
Monroe,Alabama,01099,20733.0,rural,9.0,10.0,0.04340905802344089,0.0482322866927121,0.00482322866927121
Monroe,Arkansas,05095,6701.0,rural,0.0,2.0,0.0,0.029846291598268914,0.029846291598268914
Monroe,Florida,12087,74228.0,urban,22.0,25.0,0.02963841138114997,0.03368001293312496,0.004041601551974996
Monroe,Georgia,13207,27578.0,rural,52.0,55.0,0.1885560954383929,0.1994343317136848,0.010878236275291898
Monroe,Illinois,17133,34637.0,rural,16.0,30.0,0.046193377024569104,0.08661258192106706,0.040419204896497966
Monroe,Indiana,18105,148431.0,urban,41.0,43.0,0.027622262195902473,0.028969689620092838,0.0013474274241903647
Monroe,Iowa,19135,7707.0,rural,11.0,12.0,0.14272739068379395,0.1557026080186843,0.012975217334890361
Monroe,Kentucky,21171,10650.0,rural,4.0,4.0,0.03755868544600939,0.03755868544600939,0.0
Monroe,Michigan,26115,150500.0,urban,29.0,42.0,0.019269102990033222,0.027906976744186046,0.008637873754152824
Monroe,Mississippi,28095,35252.0,rural,69.0,74.0,0.1957335753999773,0.2099171678202655,0.01418359242028821
Monroe,Missouri,29137,8644.0,rural,1.0,2.0,0.01156871818602499,0.02313743637204998,0.01156871818602499
Monroe,NewYork,36055,741770.0,urban,260.0,261.0,0.0350512962238969,0.03518610890168111,0.00013481267778421883
Monroe,Ohio,39111,13654.0,rural,18.0,18.0,0.13182950051267028,0.13182950051267028,0.0
Monroe,Pennsylvania,42089,170271.0,urban,133.0,135.0,0.07811077635064104,0.07928537449125218,0.0011745981406111434
